date,close,log_return,realised_volatility_30d,realised_volatility_30d_annualised,volume,trade_count
2026-05-05,80862.0,0.013182900280987774,0.018798908374623002,0.3591526402078604,34018.30236,578130
2026-05-06,81401.0,0.006643559930242274,0.018742715871184028,0.3580790839370484,35339.48691,616036
2026-05-07,79992.0,-0.01746092827177128,0.017726193337252717,0.33865844819497243,32877.26535,555325
2026-05-08,80152.0,0.0019982022834135076,0.017474161790782674,0.33384339226052373,27810.90901,382824
2026-05-09,80620.0,0.005821925732057863,0.017440141086932318,0.3331934276260836,12592.35248,226547
2026-05-10,82164.0,0.018970492237906526,0.017516094411648264,0.3346445138572991,20225.2642,315550
2026-05-11,81703.0,-0.005626529028878536,0.01759764733932719,0.3362025803529104,27730.56644,411179
2026-05-12,80459.0,-0.015342982989558804,0.016657957955189255,0.31824983987655253,22614.2016,339407
2026-05-13,79283.0,-0.014724008037606586,0.014512913993768342,0.277268832535391,25467.21269,372937
2026-05-14,81044.0,0.021968487193022558,0.014905896672863097,0.2847767560775562,36390.98195,468134
2026-05-15,79063.0,-0.02474721405139055,0.015687978647408608,0.2997184112215417,29636.44619,401397
2026-05-16,78104.0,-0.012203731089143813,0.015884384509238462,0.303470739943124,20239.35861,228184
2026-05-17,77431.0,-0.008654054717265488,0.015339106761629763,0.2930532232023847,19768.96028,262899
2026-05-18,76984.0,-0.005789609152005206,0.014995530591083979,0.28648920968069536,31062.23898,489796
2026-05-19,76806.0,-0.0023148459520720703,0.014183109286464355,0.27096792244951035,19921.03082,313630
2026-05-20,77533.0,0.009420890079045667,0.013391747862376789,0.25584898367094944,24614.33818,306450
2026-05-21,77587.0,0.0006962352008941815,0.01334936352852843,0.25503923210975565,30340.23675,322980
2026-05-22,75500.0,-0.027267231126988395,0.013529237812670568,0.2584757254830813,26664.35184,296517
2026-05-23,76712.0,0.015925493596400976,0.013880088220743799,0.2651787131175978,33214.86536,359482
2026-05-24,77015.0,0.00394205822504081,0.013774472412761196,0.2631609259392825,20162.76962,289712
2026-05-25,77282.0,0.0034608614101465356,0.013783130364331729,0.263326335871784,15808.68639,261413
2026-05-26,75894.0,-0.018123439593107808,0.013923324295159504,0.26600473715948236,32928.43175,372764
2026-05-27,74420.0,-0.019612906974983357,0.014048359272373464,0.2683935270450346,30400.11525,347666
2026-05-28,73587.0,-0.011256343219420784,0.0139923120729077,0.267322746802733,40933.14557,395123
2026-05-29,73431.0,-0.002122189916173074,0.0139432713211902,0.26638582455671067,32765.70645,396051
2026-05-30,73853.0,0.005730441253644084,0.013908846304292167,0.2657281355323406,12754.69335,178621
2026-05-31,73658.0,-0.0026438721666649833,0.01304600081133187,0.24924349553555897,17573.60901,229612
2026-06-01,71411.0,-0.030980839765946303,0.013981255181353729,0.2671115051862005,52526.47039,538872
2026-06-02,66732.0,-0.06776732111048799,0.018275628913161538,0.34915540013384994,94456.09211,847261
2026-06-03,64118.0,-0.039959462254448117,0.018857811689289166,0.36027798645444914,75735.70932,835198
2026-06-04,63855.0,-0.004110247790753679,0.01847061112818816,0.3528805301214465,104680.49957,1175932
2026-06-05,61033.0,-0.04520018644723404,0.019464332638444354,0.3718655529178572,134490.34055,1209646
2026-06-06,60861.0,-0.0028221260136892692,0.019443927203917476,0.3714757076386064,51481.3049,589374
2026-06-07,63309.0,0.039434923650983444,0.02129473656632832,0.4068353708586582,47627.23747,592272
2026-06-08,63058.0,-0.003972561350525486,0.021152291925536294,0.40411396981746917,44332.07181,520866
2026-06-09,61695.0,-0.02185204743726291,0.020651956821597,0.39455508107842685,50944.20417,489034
2026-06-10,61481.0,-0.0034747063602034497,0.020669784360583945,0.39489567573254053,49237.45388,500920
2026-06-11,63621.0,0.03421542053474281,0.022114812610128282,0.42250290167654164,44292.86741,469989
2026-06-12,63561.0,-0.0009435298147732533,0.022109727275919977,0.4224057465029084,37754.48898,378008
2026-06-13,64427.0,0.013532725195752479,0.021774874101431356,0.4160083855868928,16876.1802,209727
2026-06-14,65720.0,0.019870493263051583,0.022088219074981562,0.4219948329009473,32435.23015,303766
2026-06-15,66294.0,0.008696102190025635,0.022220267492915377,0.42451761438331365,31782.36608,378026
2026-06-16,65639.0,-0.009929363866291533,0.02222779813491096,0.4246614870966264,28273.23347,362315
2026-06-17,64818.0,-0.012586688929898527,0.022265385342745553,0.42537958969401224,12521.96248,150880
